created_at,text
Tue Dec 17 04:32:50 +0000 2013,I have court tomorrow.  Ugh. #jailbait lol
Tue Dec 17 00:00:27 +0000 2013,#teen #sexy #hot #nude #jailbait #sex #porn #nsfw #college #xxx #amateur http://t.co/9KGz2Jdwai http://t.co/36ErEeVYpW
Tue Dec 17 03:58:59 +0000 2013,“@Kay_1314: @_celiiii 13!? You look a good 17 in that picture 😩” I've been jailbait for a while now lmfao
Mon Dec 16 15:18:33 +0000 2013,✿ titc-web 1046 http://t.co/QvHTt6VpNX | #Webcam #Jailbait
Mon Dec 16 15:12:04 +0000 2013,#MagicMonday #jailbait #teen #sexybody @clive230262 @pcooky64 @PornoBrazil @FitAsFuckGirls http://t.co/B8J3zl1sMp
Tue Dec 17 01:09:17 +0000 2013,#teen #barelylegal #pussy #jailbait #boobs #sex #porn #nsfw #erotic #xxx #nude http://t.co/5QpyrJRNis http://t.co/8kReY4Et9E
Mon Dec 23 16:33:54 +0000 2013,RT @DatNiggaKELS: Half yall probably follow her jailbait ass on IG and dont know she just turned 16 lmfao yall nasty
Tue Dec 24 06:00:22 +0000 2013,@brenden_stiller ever been called jailbait? It actually really sucks ha.
Mon Dec 23 13:15:17 +0000 2013,RT @jailbaitxxx: #MagicMonday #jailbait #teen #schoolie #selfie #BigNaturals http://t.co/8RHc7nzwlF
Tue Dec 24 00:09:28 +0000 2013,wow O- O Jailbait prof really sounds brutal...y do young look so like slut :P
Mon Dec 23 18:36:28 +0000 2013,RT @taylormireles: jailbait
Mon Dec 23 17:22:36 +0000 2013,Jailbait
Thu Dec 12 07:11:34 +0000 2013,#jailbait
Thu Dec 12 13:27:14 +0000 2013,RT @JBinstagram_: young slut wearing leggings. #Jailbait #instagram #Leggings #YogaPants #TeamSlut http://t.co/dafp2WmUsV
Thu Dec 12 21:39:30 +0000 2013,@TheYoungPete jailbait
Fri Dec 13 00:54:14 +0000 2013,@TayKiemele not jailbait im #17 #duhh #hesafarmer
Thu Dec 12 18:35:33 +0000 2013,JUSSI69! #askokallonenmoment #jailbait #idolssuomi
Thu Dec 12 17:47:00 +0000 2013,All my friends are either 21 or going to be 21 this next year and I'm just over here like 21 in 2015. #jailbait
Wed Dec 25 21:23:16 +0000 2013,RT @blimpbizkit: Jailbait twitter feed
Thu Dec 26 03:11:05 +0000 2013,Patrick just called a 6th grader cute.. Like I thought his standards dropped when he started dating me but c'mon now #jailbait #cradlerobber
Thu Dec 26 03:36:59 +0000 2013,“@tjbxo_: JAILBAIT” quit talkin bout yourself 😂😂
Wed Dec 25 22:12:41 +0000 2013,✿ World of webcam all pretty girls... http://t.co/tA67hV2vRt | #Webcam #Jailbait
Wed Dec 25 15:05:07 +0000 2013,#jailbait noo ;) nice gif.. yes #gif #tropical #threesome #fantasy
Fri Dec 06 07:17:31 +0000 2013,RT @jailbaitxxx: #FriskyFriday #jailbait #schoolies #teen #sexybody @RealAva_Group @SexlsArt @UKAmateursx http://t.co/ZtUsDpCAxZ
Fri Dec 06 13:14:06 +0000 2013,@jack_millard14 @HarryHortz fuck off mills I'll buy you some condoms for the little girls you like;) ahaha jailbait lover
Fri Dec 06 12:00:03 +0000 2013,RT @jailbaitxxx: #FriskyFriday #jailbait #schoolies #teen @RealAva_Group @SexlsArt @UKAmateursx http://t.co/ytSvbHeNy7
Fri Dec 06 12:51:38 +0000 2013,I liked a @YouTube video http://t.co/OXZSoBs5FS Let's Play HIGH SCHOOL STORY - JAILBAIT
Sat Dec 07 03:37:39 +0000 2013,"""@ElGordoGeo: @illest_jaayy69 they better throw a grad party I'm tryna fish that young jailbait booty""feel it lmao"
Tue Dec 24 23:24:21 +0000 2013,"RT @I_Love_Toe: “@vanessajades: ""@I_Love_Toe: “@JHB_slut: #jailbait #amateurBigtits looking down. http://t.co/WXpG1b5fLT #BareBeavers #teen…"
Tue Dec 24 23:52:51 +0000 2013,Mexican jailbait. To. Away.
Wed Dec 25 02:18:33 +0000 2013,#JailBait 😳😂
Tue Dec 24 21:22:29 +0000 2013,He's going for that jailbait 😂
Sat Dec 28 16:34:43 +0000 2013,"RT @SleepintheGardn: Goodbye to my first whip. Jailbait. Blue steel. The silver bullet. You got me through high school,… http://t.co/mxGsys…"
Sat Dec 28 16:20:46 +0000 2013,@LeiiPandaTabi LEI HALP ME HOW DID YOU ESCAPE FROM JAILBAITS
Sat Dec 28 07:43:20 +0000 2013,You're jailbait
Sun Dec 29 05:01:04 +0000 2013,i got called jailbait last night
Sat Dec 28 21:12:28 +0000 2013,RT @valeriaasteph: #jailbait
Thu Dec 19 23:42:50 +0000 2013,"@CeeSnipes Faye Reagan pour le lesbien, faut garder. Et puis Little Caprice pour le jailbait."
Fri Dec 20 02:19:34 +0000 2013,jailbait.
Thu Dec 19 22:35:07 +0000 2013,10 days till a certain member of BTS is no longer jailbait!! Icnw
Thu Dec 19 22:12:01 +0000 2013,SO WARY OF THESE JAILBAIT TRAPS
Thu Dec 19 18:25:35 +0000 2013,RT @AmateurHeaven: Girls got some rockin' tits on her. RT @Mirror_girls69: #jailbait @TeensPics @teenpornpics1 @CuteTeensDaily http://t.co/…
Fri Dec 20 01:15:36 +0000 2013,"“@littleelindss: JAILBAIT” 
Dais my nickname"
Mon Dec 23 06:53:55 +0000 2013,"RT @aceprxntx: ""@AtlantaBoyT: “@basedniggers: Jail just a place 

“@Quanluminati: She's 13 Bro http://t.co/CInptNpgPR”” smfh jailbait"
Sun Dec 22 19:48:00 +0000 2013,Can't wait to graduate just to come back and hook up with all the girls still in highschool #dedicated #jailbait @Borgore
Sun Dec 22 13:26:15 +0000 2013,Also came across this jailbait @thorpe100100 http://t.co/EzV5FyXvIr
Sun Dec 22 12:42:51 +0000 2013,RT @jailbaitxxx: #SexySunday #jailbait #teen @clive230262 @pcooky64 @PornoBrazil @FitAsFuckGirls http://t.co/ZYeydGsJVe
Mon Dec 23 04:49:19 +0000 2013,RT @selfiesuk: #teen #justsaying #jailbait http://t.co/4lDYm9U7or
Mon Dec 23 04:45:34 +0000 2013,RT @TeenAshleyXXX: #teen #barelylegal #pussy #jailbait #boobs #sex #porn #nsfw #erotic #xxx #nude http://t.co/3Si6yUaZ5u http://t.co/TLHqjw…
Mon Dec 23 04:21:58 +0000 2013,RT @TeenAshleyXXX: #teen #barelylegal #pussy #jailbait #boobs #sex #porn #nsfw #erotic #xxx #nude http://t.co/3Si6yUaZ5u http://t.co/TLHqjw…
Sun Dec 22 22:25:37 +0000 2013,Apparently jailbait isn't working out. Right @JBadger77 lol
Sun Dec 22 20:09:29 +0000 2013,@eunicesmendoza if you got a new face you wouldnt be the acceptable jailbait that you already are.
Sun Dec 22 14:35:59 +0000 2013,"lol, Morgan called Cierra jailbait, "
Tue Dec 31 02:12:45 +0000 2013,RT @jailbaitzayn: “@comicpxyne: “@jailbaitzayn: “@comicpxyne: @jailbaitzayn im fucking hilarious” ok comicpxyne” youre a dick head jailbait…
Tue Dec 31 04:34:22 +0000 2013,"RT @JHB_slut: #jailbait http://t.co/pIwlpjEkwz””"""
Mon Dec 30 11:26:18 +0000 2013,Jailbait (Original Mix) - Avicii http://t.co/iCSX1TmdPc #nowplaying #listenlive
Mon Dec 30 09:11:15 +0000 2013,#teen #barelylegal #pussy #jailbait #boobs #sex #porn #nsfw #erotic #xxx #nude http://t.co/mynL0sV9HJ http://t.co/HR1msTR9EH
Mon Dec 30 18:58:38 +0000 2013,yeap my little crush on jailbait isnt there anymore xD so now @icreyforKRAY @chanstofu and @iridescentgirl_ could stop bugging me xD
Mon Dec 30 17:45:52 +0000 2013,"@daehyyn @Shae_bug16 @YoyoDil @iNiyama @_Yongguks1_ Mm...I like that therr jailbait, can I have a side of apple juice with it?"
Sun Dec 01 21:38:41 +0000 2013,I'M GOING TO BE 18 IN 12 DAYS!!!! and the end of the era of jailbait countdown begins.
Sun Dec 01 21:01:11 +0000 2013,"Haha on the cruise show some guy asked an old black guy 'was it love at first sight with his wife?' He replied 'nah, she was jailbait!' 😂😭"
Sun Dec 01 21:14:58 +0000 2013,RT @TeenAshleyXXX: #teen #barelylegal #pussy #jailbait #boobs #sex #porn #nsfw #erotic #xxx #nude http://t.co/DFvCGmBRvK http://t.co/Scnk16…
Sun Dec 01 21:41:47 +0000 2013,@XxPanda_CatxX whispers jailbait
Mon Dec 02 04:10:20 +0000 2013,@JaquanSupporter @ChadVuitton lol #jailbait lol lbvs lmaoo 😂😂😂 jk
Mon Dec 02 00:53:55 +0000 2013,"just got called a 'jailbait' haha thanks man, but do i really look that young"
Sun Dec 01 18:27:48 +0000 2013,JAILBAIT VS NILLIONAIRE VS PARADISE: http://t.co/q52vTJuE53 via @youtube
Tue Dec 03 16:59:42 +0000 2013,@MagiKFred bro do i gotta give you the jailbait speech? haha
Wed Dec 04 06:14:59 +0000 2013,#chatapp #jailbait http://t.co/pngyuWvKY6
Tue Dec 03 07:55:01 +0000 2013,I'm not really Jailbait cause nobody would rape me. Not even child molesters
Tue Dec 03 21:29:57 +0000 2013,RT @Jarred_Swartz: S/o to @k_mck1961 for vandalizing my sisters parking spot at the boot ranch. Have fun in Jail!! #jailbait #pathetic
Tue Dec 03 21:11:05 +0000 2013,Macs line of jailbait crying over a sarcy comment ahaha
Wed Dec 04 04:49:32 +0000 2013,I just remembered that your going to be jailbait in 21 days for me . #sadtweet
Tue Dec 03 09:14:43 +0000 2013,"Major Crimes, Season 2 Episode 13, Jailbait Synopsis/Description: Major Crimes, Season 2 Episode 13, Jailbait... http://t.co/XdNon6dO5e"
Sat Dec 14 07:17:26 +0000 2013,@talannnnnnn jailbait
Sat Dec 14 07:50:32 +0000 2013,@hashtagboo @R34lover And those Durham guys👊👊 I got towns against him mothafucka #jailbait #bitch
Sat Dec 14 07:55:03 +0000 2013,“@hotCOCO_: @ballin_withsole 👀 #jailbait” 😌
Sat Dec 14 13:45:48 +0000 2013,RT @jailbaitxxx: #SexySaturday #jailbait #teen #SexyAsFuck @clive230262 @pcooky64 @PornoBrazil @FitAsFuckGirls http://t.co/7LHvIu4oyO
Sun Dec 15 02:42:29 +0000 2013,"RT @OlumiDe_souza: Damn unbelievable...your boyfriend is one lucky nigga ""@captain_nohoe: OlumiDe_souza hahah yup #jailbait"""
Sat Dec 14 12:20:23 +0000 2013,#SexySaturday #jailbait #teen #SexyAsFuck @clive230262 @pcooky64 @PornoBrazil @FitAsFuckGirls http://t.co/7LHvIu4oyO
Sat Dec 14 09:47:00 +0000 2013,RT @selfiesuk: #youngteen #jailbait #fuckable http://t.co/rVqVckxPq3
Sun Dec 15 01:40:29 +0000 2013,Girls on stage are legit #jailbait 😂🙈#KISS108JingleBall
Thu Dec 05 16:12:57 +0000 2013,@faapyon jailbait detected
Thu Dec 05 23:45:14 +0000 2013,RT @OO7TH: i think some of these young girls like being jailbait.
Fri Dec 06 02:04:28 +0000 2013,RT @jailbaitxxx: #MasturbationMonday #jailbait #schoolies #UKTeens #SexyAsFuck @RealAva_Group http://t.co/LH8oi5PPEf
Fri Dec 06 05:13:33 +0000 2013,baby 'Age aint nothin but a number' had us females thinkn wrong wen we was lil lol we was JAILBAIT
Fri Dec 06 05:06:26 +0000 2013,That's jailbait
Fri Dec 06 00:14:15 +0000 2013,#JailBait 😂😂😂😂🎣
Fri Dec 06 03:30:35 +0000 2013,"#thefamily #cocaine #houston whose down for some cocaine ,hit me up with your jailbait friend @Allanlopez97"
Thu Dec 05 22:17:37 +0000 2013,Bet nae cunt on what happened in kavos smashed their balcony door @bobrabboaby biggest jailbait in kavos
Fri Dec 06 01:09:10 +0000 2013,#teen #barelylegal #pussy #jailbait #boobs #sex #porn #nsfw #erotic #xxx #nude http://t.co/10QWeXX6lC http://t.co/v4CwRTERmK
Thu Dec 05 20:22:22 +0000 2013,"@DArkMEATHOOK ....i miss tweeting with u , u AND @FakeTolu .......btw, wouldn't that be a bunch of 13 to 15 yr. old girls anyway? #jailbait"
Sat Dec 21 16:00:33 +0000 2013,#teen #sexy #hot #nude #jailbait #sex #porn #nsfw #college #xxx #amateur http://t.co/V6t6XJsqb9 http://t.co/ZkCwL4HwoR
Sat Dec 21 10:07:29 +0000 2013,@HottestHunk101 @IyiolaToby hahahahahah #jailbait
Sun Dec 22 01:23:29 +0000 2013,RT @AborCips: #jailbait http://t.co/5ZckXOnyhb
Fri Dec 27 16:03:52 +0000 2013,@MitchRidsdale @annabeldeann shame you don't do jailbait Mitch cos I thought you was gona be da one for me💔💔
Sat Dec 28 05:50:02 +0000 2013,"Foto: Jailbait, you’re a saint. A goddess, even. http://t.co/RKvATXJN8d"
Fri Dec 27 08:50:41 +0000 2013,RT @jailbaitxxx: #TeenThursday #jailbait #schoolies #teen #sexybody @RealAva_Group @SexlsArt @UKAmateursx http://t.co/CBRwGknG0y
Fri Dec 27 09:25:44 +0000 2013,RT @jailbaitxxx: #FriskyFriday #jailbait #teen #selfie @clive230262 @pcooky64 @PornoBrazil @FitAsFuckGirls http://t.co/G3PyPEWQkw
Sat Dec 28 00:05:38 +0000 2013,#oomf like little girls. #jailbait
Sat Dec 28 00:56:36 +0000 2013,"RT @SleepintheGardn: Goodbye to my first whip. Jailbait. Blue steel. The silver bullet. You got me through high school,… http://t.co/mxGsys…"
Fri Dec 27 17:30:54 +0000 2013,#teen #sexy #hot #nude #jailbait #sex #porn #nsfw #college #xxx #amateur http://t.co/58V213AAlU http://t.co/37hmYVDLci
Mon Dec 30 06:33:43 +0000 2013,RT @mynamesdiana: sry im jailbait lmao
Sun Dec 29 19:16:42 +0000 2013,"""How old are you?"" ""15"" ""ah, jailbait"" #jailbait"
Mon Dec 30 05:15:43 +0000 2013,@schroeeee #jailbait
Mon Dec 30 03:15:01 +0000 2013,“@TwerkingVine: Bottom right corner. https://t.co/BBjNlrwxQ7”&lt;&lt;&lt;jailbait cuttin up
Mon Dec 30 01:36:47 +0000 2013,RT @Teen_mound_pics: #jailbait #whitecottonpanties http://t.co/IhwL4OB2v5
Wed Dec 04 23:02:33 +0000 2013,Being called 'jailbait' omg you're having a laugh😂😂
Wed Dec 04 21:10:48 +0000 2013,Middle America: Where you can be a Milf and jailbait at the same time. http://t.co/8w2FaTErKY by @DeanOkay
Wed Dec 04 21:13:21 +0000 2013,Gotta hit the mall for some shoes later. Better not be packed with jailbait
Thu Dec 05 04:17:44 +0000 2013,I so young.... Youngest one out of all my friends... #jailbait
Thu Dec 05 04:00:32 +0000 2013,RT @hotmarcqc: Tiny teen in bikini #teen #jailbait #bikini #blonde http://t.co/RFHgRqAcGi
Thu Dec 05 04:16:46 +0000 2013,"When your best friend is
#jailbait.. @lindseyconsley"
Thu Dec 05 01:32:25 +0000 2013,"@Morenaa_Mia @_kxnmr a mi me seguía una cuyo bio leía: ""tu jailbait favorita"" uf/block automático"
Thu Dec 05 01:03:04 +0000 2013,"I wonder if there's a teacher at my school and he/she immediately thought ""Yup, Jailbait"" when they look at a student."
Mon Dec 02 23:24:43 +0000 2013,@queenaox life summed up really #jailbait ting #sarcasuM
Mon Dec 02 07:56:53 +0000 2013,RT @jailbaitxxx: #masterbationmonday #jailbait #schoolies #UKTeens @RealAva_Group http://t.co/WcV4mPFgp0
Mon Dec 02 08:35:34 +0000 2013,Thanking jailbait allan for her pretty Christmas jumper
Mon Dec 02 09:30:06 +0000 2013,jailbait!arthur 😍
Tue Dec 03 03:24:32 +0000 2013,cries because jailbait are a thing but sometimes they're so cute hIGHSCHOOL BOYS
Tue Dec 17 07:13:38 +0000 2013,RT @JokeBlogger: Middle America: Where you can be a Milf and jailbait at the same time. http://t.co/8w2FaTErKY by @DeanOkay
Tue Dec 17 21:14:01 +0000 2013,RT @glasscandies: i can't call myself jailbait anymore n that makes me sadder than it should
Tue Dec 17 12:05:59 +0000 2013,"""if you get any closer to jungkook you're gonna get jailbaited"" goodbye"
Wed Dec 18 03:26:58 +0000 2013,Who needs to sing in key when you have Jesus? #Jesus #blessed #jailbait http://t.co/zOdpVOl6Ct
Tue Dec 17 22:13:31 +0000 2013,I'm jailbait. Get out my face.
Tue Dec 17 15:12:07 +0000 2013,Lmao when grown men ask me what my name is my cousin says jailbait ! Lol
Fri Dec 20 10:53:43 +0000 2013,#FriskyFriday #jailbait #teen @clubsexxx @xhotteensx @Mirror_girls69 http://t.co/OaWPuthmPX
Fri Dec 20 21:59:42 +0000 2013,RT @jailbaitxxx: #TittyTuesday #jailbait #teen @DesireLust1 @clubsexxx @xhotteensx @Mirror_girls69 http://t.co/RGpjsnAEHX
Fri Dec 20 11:10:45 +0000 2013,RT @jailbaitxxx: #FriskyFriday #jailbait #teen @clive230262 @pcooky64 @PornoBrazil @FitAsFuckGirls http://t.co/MjW8EDo8v3
Fri Dec 20 20:06:55 +0000 2013,"RT @hechulbilir: ""@selfiesuk: #cute #nakedselfie #naughtyschoolgirl #jailbait #teen http://t.co/QMD8iajPDV"""
Sun Dec 15 23:08:48 +0000 2013,RT @jailbaitxxx: #SexySunday #jailbait #teen @RealAva_Group @SexlsArt @UKAmateursx @iamobelisk2 http://t.co/UF0OAsA8Xy
Mon Dec 16 02:45:05 +0000 2013,that's what i thought too but he's making that face which automatically makes me think JAILBAIT
Sun Dec 15 21:53:51 +0000 2013,RT @aldazabala: My July birthday is bitchin and all but being the youngest out of my friends blowssss #youngin #jailbait
Mon Dec 16 04:58:21 +0000 2013,RT @selfiesuk: #youngteen #jailbait #fuckable http://t.co/rVqVckxPq3
Sun Dec 15 11:33:44 +0000 2013,RT @selfiesuk: #cute #nakedselfie #naughtyschoolgirl #jailbait #teen http://t.co/JWg03iinqE
Mon Dec 16 00:09:59 +0000 2013,#teen #barelylegal #pussy #jailbait #boobs #sex #porn #nsfw #erotic #xxx #nude http://t.co/dU2gQbdzOa http://t.co/qBncyrFXPs
Sun Dec 15 15:36:06 +0000 2013,The almighty  JAILBAIT ugh
Sun Dec 15 17:16:47 +0000 2013,RT @_XNINALOUISE: “@sterrnus: Met mn varken @_XNINALOUISE 🐷” #violettamoetblijven #HappyBirthdayAnnefoxx #jailbait #yegtraffic #PersibDay #…
Thu Dec 26 23:05:41 +0000 2013,RT @jailbaitxxx: #BoxingDayBabes #jailbait #teen @clubsexxx @xhotteensx @Mirror_girls69 @AliceRadley1 http://t.co/qKQFMLdAb9
Thu Dec 26 19:58:04 +0000 2013,Jailbait http://t.co/efrNXHlM9d
Thu Dec 26 07:20:15 +0000 2013,RT @jailbaitxxx: #MagicMonday #jailbait #teen @clive230262 @pcooky64 @PornoBrazil @FitAsFuckGirls http://t.co/189I9jSdY0
Fri Dec 27 05:03:29 +0000 2013,i found pics of predebut jailbait in front of the getty
Thu Dec 26 09:09:07 +0000 2013,#teen #barelylegal #pussy #jailbait #boobs #sex #porn #nsfw #erotic #xxx #nude http://t.co/ExQNiaVmlT http://t.co/LjBpVcArNM
Thu Dec 26 09:40:06 +0000 2013,Lmao nooo! RT @ItssAriannnnna: #JailBait RT @ToAREaLLeo One of my best followers is too young for me physically but so mature mentally…
Fri Dec 27 01:30:21 +0000 2013,#teen #sexy #hot #nude #jailbait #sex #porn #nsfw #college #xxx #amateur http://t.co/YxEBVTR7mF http://t.co/bITcaS0nGz
Fri Dec 27 01:07:17 +0000 2013,"Looking for beer pong partner tonight, turn of events, must like the lion king fields pretty open but if you hate jailbait you win #illbuy"
Wed Dec 11 19:25:14 +0000 2013,#NP Jailbait
Thu Dec 12 05:24:51 +0000 2013,“@BlackIcePaige: Missing the black ice jailbait Maisy and Kii” miss u more😔
Wed Dec 11 21:45:07 +0000 2013,"Dno why but I really wanty go to Romania, even though it sounds jailbait as fuck"
Thu Dec 12 03:01:53 +0000 2013,#teen #sexy #hot #nude #jailbait #sex #porn #nsfw #college #xxx #amateur http://t.co/jL0RkyfkhU http://t.co/Q22lI8WVma
Wed Dec 11 17:51:07 +0000 2013,Leslie's fishing 😋 #JailBait
Wed Dec 11 17:25:29 +0000 2013,Jailbait 😂😂
Sun Dec 08 16:10:14 +0000 2013,RT @jailbaitxxx: #SexySunday #jailbait #schoolies #teen @beauteebabes @clubsexxx @xhotteensx @Sexyrealgfs http://t.co/u7OdM28vSP
Mon Dec 09 02:20:02 +0000 2013,"you can only say someone's jailbait if they are actually hot,"
Sun Dec 08 21:21:57 +0000 2013,The problem with being an undergrad in your fifth year is that most girls on campus become #jailbait. #RaiseYourMinimumAgeForAdmissionsAUB
Thu Dec 19 02:43:14 +0000 2013,All these jailbaits like fuck bruhh
Thu Dec 19 05:22:52 +0000 2013,There's a lot of jailbait that follow @Huntermoore 😒
Wed Dec 18 08:42:01 +0000 2013,Taemin is older than me but I still feel like I'm checking out jailbait
Wed Dec 18 21:28:32 +0000 2013,Jailbait
Wed Dec 18 12:34:24 +0000 2013,What is the best thing about being your age? — getting called jailbait. I guess its a good thing. makes me fe... http://t.co/8zlKhOCjno
Thu Dec 19 04:14:36 +0000 2013,austin mahone is jailbait holy fuck
Thu Dec 19 03:55:01 +0000 2013,“@lil_auss: @HunterGatto I thought we were best friends” jailbait*
Wed Dec 18 15:46:23 +0000 2013,"@LetsJustStare BC JAILBAIT
IN CHAINS"
Wed Dec 18 15:04:34 +0000 2013,#AssWednesday #jailbait #teen @clive230262 @pcooky64 @PornoBrazil @FitAsFuckGirls http://t.co/LOImgKFEqc
Thu Dec 19 01:22:45 +0000 2013,RT @selfiesuk: Stunning #jailbait #youngslut http://t.co/JHboDHLsrM
Wed Dec 18 17:19:53 +0000 2013,RT @jailbaitxxx: #AssWednesday #jailbait #teen @RealAva_Group @SexlsArt @RealAvaPromote @iamobelisk2 http://t.co/CiPuwgZixr
Fri Dec 13 13:20:19 +0000 2013,RT @BeamJim71: “@selfiesuk: #cutie #nakedselfshot #teen #jailbait http://t.co/UQqgSZmAZm”
Sat Dec 14 02:32:41 +0000 2013,@crowleysbigdick is it considered jailbait if ur both under 18
Sat Dec 14 00:49:19 +0000 2013,RT @PartiesGuilty: Gorgeous petite blonde #handbra #jailbait #teen #selfie #mirrormonday #titsouttuesday #sexy #RateMyKnockers http://t.co/…
Sat Dec 14 00:24:51 +0000 2013,RT @jailbaitxxx: #ThongThursday #jailbait #teen @RealAva_Group @SexlsArt @UKAmateursx @Johnkillcfc http://t.co/i7BOqXXVs2
Fri Dec 13 22:45:13 +0000 2013,RT @selfiesuk: #teen #jailbait #pussy http://t.co/1fs2qYFF9q
Sat Dec 07 20:54:29 +0000 2013,RT @JavierAlexandur: i am jailbait
Sat Dec 07 20:56:03 +0000 2013,Girls at the gym &gt;&gt;&gt;&gt;&gt;&gt; #MyMotivation jailbait at the gym &lt;&lt;&lt;&lt;&lt;&lt; #Ffffff
Tue Dec 10 19:56:15 +0000 2013,Well at least the high schoolers in Safeway find me attractive... #jailbait
Wed Dec 11 02:27:57 +0000 2013,jailbait &lt;&lt;&lt;
Wed Dec 11 00:54:34 +0000 2013,Hey did you guys know that I'm jailbait?
