created_at,text
Thu Dec 05 04:00:32 +0000 2013,RT @hotmarcqc: Tiny teen in bikini #teen #jailbait #bikini #blonde http://t.co/RFHgRqAcGi
Mon Dec 30 03:15:01 +0000 2013,“@TwerkingVine: Bottom right corner. https://t.co/BBjNlrwxQ7”&lt;&lt;&lt;jailbait cuttin up
Fri Dec 06 05:13:33 +0000 2013,baby 'Age aint nothin but a number' had us females thinkn wrong wen we was lil lol we was JAILBAIT
Sun Dec 15 02:42:29 +0000 2013,"RT @OlumiDe_souza: Damn unbelievable...your boyfriend is one lucky nigga ""@captain_nohoe: OlumiDe_souza hahah yup #jailbait"""
Mon Dec 30 17:45:52 +0000 2013,"@daehyyn @Shae_bug16 @YoyoDil @iNiyama @_Yongguks1_ Mm...I like that therr jailbait, can I have a side of apple juice with it?"
Sun Dec 22 12:42:51 +0000 2013,RT @jailbaitxxx: #SexySunday #jailbait #teen @clive230262 @pcooky64 @PornoBrazil @FitAsFuckGirls http://t.co/ZYeydGsJVe
Sat Dec 07 03:37:39 +0000 2013,"""@ElGordoGeo: @illest_jaayy69 they better throw a grad party I'm tryna fish that young jailbait booty""feel it lmao"
Fri Dec 06 12:00:03 +0000 2013,RT @jailbaitxxx: #FriskyFriday #jailbait #schoolies #teen @RealAva_Group @SexlsArt @UKAmateursx http://t.co/ytSvbHeNy7
Tue Dec 10 04:32:02 +0000 2013,"@DougHutchison marries jailbait, everybody hates him, hunky @RealPaulWalker dates underage girl and is stud. #doublestandard #fucked"
Tue Dec 10 05:49:16 +0000 2013,RT @kxylan: @Huntermoore I got fingered and made out with a 21 year old and he knew I was only 14. #sluttyconfessions #jailbait
Sun Dec 08 16:10:14 +0000 2013,RT @jailbaitxxx: #SexySunday #jailbait #schoolies #teen @beauteebabes @clubsexxx @xhotteensx @Sexyrealgfs http://t.co/u7OdM28vSP
Thu Dec 26 09:40:06 +0000 2013,Lmao nooo! RT @ItssAriannnnna: #JailBait RT @ToAREaLLeo One of my best followers is too young for me physically but so mature mentally…
Fri Dec 27 09:25:44 +0000 2013,RT @jailbaitxxx: #FriskyFriday #jailbait #teen #selfie @clive230262 @pcooky64 @PornoBrazil @FitAsFuckGirls http://t.co/G3PyPEWQkw
Fri Dec 27 08:50:41 +0000 2013,RT @jailbaitxxx: #TeenThursday #jailbait #schoolies #teen #sexybody @RealAva_Group @SexlsArt @UKAmateursx http://t.co/CBRwGknG0y
Sat Dec 14 13:45:48 +0000 2013,RT @jailbaitxxx: #SexySaturday #jailbait #teen #SexyAsFuck @clive230262 @pcooky64 @PornoBrazil @FitAsFuckGirls http://t.co/7LHvIu4oyO
Mon Dec 30 18:58:38 +0000 2013,yeap my little crush on jailbait isnt there anymore xD so now @icreyforKRAY @chanstofu and @iridescentgirl_ could stop bugging me xD
Tue Dec 24 23:24:21 +0000 2013,"RT @I_Love_Toe: “@vanessajades: ""@I_Love_Toe: “@JHB_slut: #jailbait #amateurBigtits looking down. http://t.co/WXpG1b5fLT #BareBeavers #teen…"
Fri Dec 06 07:17:31 +0000 2013,RT @jailbaitxxx: #FriskyFriday #jailbait #schoolies #teen #sexybody @RealAva_Group @SexlsArt @UKAmateursx http://t.co/ZtUsDpCAxZ
Tue Dec 24 00:09:28 +0000 2013,wow O- O Jailbait prof really sounds brutal...y do young look so like slut :P
Wed Dec 18 12:34:24 +0000 2013,What is the best thing about being your age? — getting called jailbait. I guess its a good thing. makes me fe... http://t.co/8zlKhOCjno
Thu Dec 05 20:22:22 +0000 2013,"@DArkMEATHOOK ....i miss tweeting with u , u AND @FakeTolu .......btw, wouldn't that be a bunch of 13 to 15 yr. old girls anyway? #jailbait"
Tue Dec 03 21:29:57 +0000 2013,RT @Jarred_Swartz: S/o to @k_mck1961 for vandalizing my sisters parking spot at the boot ranch. Have fun in Jail!! #jailbait #pathetic
Tue Dec 31 02:12:45 +0000 2013,RT @jailbaitzayn: “@comicpxyne: “@jailbaitzayn: “@comicpxyne: @jailbaitzayn im fucking hilarious” ok comicpxyne” youre a dick head jailbait…
Thu Dec 19 18:25:35 +0000 2013,RT @AmateurHeaven: Girls got some rockin' tits on her. RT @Mirror_girls69: #jailbait @TeensPics @teenpornpics1 @CuteTeensDaily http://t.co/…
Thu Dec 12 13:27:14 +0000 2013,RT @JBinstagram_: young slut wearing leggings. #Jailbait #instagram #Leggings #YogaPants #TeamSlut http://t.co/dafp2WmUsV
Sat Dec 14 00:49:19 +0000 2013,RT @PartiesGuilty: Gorgeous petite blonde #handbra #jailbait #teen #selfie #mirrormonday #titsouttuesday #sexy #RateMyKnockers http://t.co/…
Mon Dec 23 06:53:55 +0000 2013,"RT @aceprxntx: ""@AtlantaBoyT: “@basedniggers: Jail just a place 

“@Quanluminati: She's 13 Bro http://t.co/CInptNpgPR”” smfh jailbait"
Thu Dec 26 03:11:05 +0000 2013,Patrick just called a 6th grader cute.. Like I thought his standards dropped when he started dating me but c'mon now #jailbait #cradlerobber
Sat Dec 28 00:56:36 +0000 2013,"RT @SleepintheGardn: Goodbye to my first whip. Jailbait. Blue steel. The silver bullet. You got me through high school,… http://t.co/mxGsys…"
Sat Dec 28 16:34:43 +0000 2013,"RT @SleepintheGardn: Goodbye to my first whip. Jailbait. Blue steel. The silver bullet. You got me through high school,… http://t.co/mxGsys…"
Mon Dec 23 16:33:54 +0000 2013,RT @DatNiggaKELS: Half yall probably follow her jailbait ass on IG and dont know she just turned 16 lmfao yall nasty
Tue Dec 10 03:37:25 +0000 2013,"@ChloeGMoretz ok, you've made me actually come to understand the term ""jailbait"" u are so beautiful!!! :D I hope to see u in more films! &lt;3"
Sat Dec 07 20:56:03 +0000 2013,Girls at the gym &gt;&gt;&gt;&gt;&gt;&gt; #MyMotivation jailbait at the gym &lt;&lt;&lt;&lt;&lt;&lt; #Ffffff
Fri Dec 27 01:07:17 +0000 2013,"Looking for beer pong partner tonight, turn of events, must like the lion king fields pretty open but if you hate jailbait you win #illbuy"
Thu Dec 12 03:01:53 +0000 2013,#teen #sexy #hot #nude #jailbait #sex #porn #nsfw #college #xxx #amateur http://t.co/jL0RkyfkhU http://t.co/Q22lI8WVma
Fri Dec 27 01:30:21 +0000 2013,#teen #sexy #hot #nude #jailbait #sex #porn #nsfw #college #xxx #amateur http://t.co/YxEBVTR7mF http://t.co/bITcaS0nGz
Thu Dec 26 09:09:07 +0000 2013,#teen #barelylegal #pussy #jailbait #boobs #sex #porn #nsfw #erotic #xxx #nude http://t.co/ExQNiaVmlT http://t.co/LjBpVcArNM
Mon Dec 16 00:09:59 +0000 2013,#teen #barelylegal #pussy #jailbait #boobs #sex #porn #nsfw #erotic #xxx #nude http://t.co/dU2gQbdzOa http://t.co/qBncyrFXPs
Fri Dec 27 17:30:54 +0000 2013,#teen #sexy #hot #nude #jailbait #sex #porn #nsfw #college #xxx #amateur http://t.co/58V213AAlU http://t.co/37hmYVDLci
Sat Dec 21 16:00:33 +0000 2013,#teen #sexy #hot #nude #jailbait #sex #porn #nsfw #college #xxx #amateur http://t.co/V6t6XJsqb9 http://t.co/ZkCwL4HwoR
Fri Dec 06 01:09:10 +0000 2013,#teen #barelylegal #pussy #jailbait #boobs #sex #porn #nsfw #erotic #xxx #nude http://t.co/10QWeXX6lC http://t.co/v4CwRTERmK
Sun Dec 01 21:01:11 +0000 2013,"Haha on the cruise show some guy asked an old black guy 'was it love at first sight with his wife?' He replied 'nah, she was jailbait!' 😂😭"
Mon Dec 30 09:11:15 +0000 2013,#teen #barelylegal #pussy #jailbait #boobs #sex #porn #nsfw #erotic #xxx #nude http://t.co/mynL0sV9HJ http://t.co/HR1msTR9EH
Tue Dec 17 01:09:17 +0000 2013,#teen #barelylegal #pussy #jailbait #boobs #sex #porn #nsfw #erotic #xxx #nude http://t.co/5QpyrJRNis http://t.co/8kReY4Et9E
Tue Dec 17 00:00:27 +0000 2013,#teen #sexy #hot #nude #jailbait #sex #porn #nsfw #college #xxx #amateur http://t.co/9KGz2Jdwai http://t.co/36ErEeVYpW
Sun Dec 01 21:14:58 +0000 2013,RT @TeenAshleyXXX: #teen #barelylegal #pussy #jailbait #boobs #sex #porn #nsfw #erotic #xxx #nude http://t.co/DFvCGmBRvK http://t.co/Scnk16…
Mon Dec 23 04:21:58 +0000 2013,RT @TeenAshleyXXX: #teen #barelylegal #pussy #jailbait #boobs #sex #porn #nsfw #erotic #xxx #nude http://t.co/3Si6yUaZ5u http://t.co/TLHqjw…
Mon Dec 23 04:45:34 +0000 2013,RT @TeenAshleyXXX: #teen #barelylegal #pussy #jailbait #boobs #sex #porn #nsfw #erotic #xxx #nude http://t.co/3Si6yUaZ5u http://t.co/TLHqjw…
Tue Dec 31 12:31:44 +0000 2013,RT @TeenAshleyXXX: #teen #barelylegal #pussy #jailbait #boobs #sex #porn #nsfw #erotic #xxx #nude http://t.co/I1u3WS8K64 http://t.co/4bPkiO…
Wed Jan 01 05:50:15 +0000 2014,RT @TeenAshleyXXX: #teen #barelylegal #pussy #jailbait #boobs #sex #porn #nsfw #erotic #xxx #nude http://t.co/fE96buYUSL http://t.co/JoDa3q…
