created_at,text
Fri Jun 01 18:31:28 +0000 2012,RT @earlxsweat: Aye wheres pretty 18 year old fans bruh fuck the jailbait
Sat Jun 02 01:45:38 +0000 2012,@bluenotederby #jailbaite
Sat Jun 02 01:25:19 +0000 2012,OH RT @CiNi501: http://t.co/eHT1SJEU why do i keep coming across sexy jailbait blunders of jungup?
Fri Jun 01 10:50:02 +0000 2012,#iNeed some jailbait pussy
Fri Jun 01 17:09:45 +0000 2012,RT @earlxsweat: Aye wheres pretty 18 year old fans bruh fuck the jailbait
Fri Jun 01 17:23:54 +0000 2012,"""@earlxsweat: Aye wheres pretty 18 year old fans bruh fuck the jailbait"" lol"
Sat Jun 02 00:09:43 +0000 2012,Jailbait. ST @theMRperkins: omg shes 17 o.O
Sat Jun 02 00:33:45 +0000 2012,. @DStrick01 has an awesome smile tho. Mmmm #jailbait
Sun Jun 03 22:05:57 +0000 2012,This lil blond so young and already looking good RT IF YOU WANT MORE OF HER #jailbait #young http://t.co/hp7MjXnw
Mon Jun 04 04:09:14 +0000 2012,all this jailbait is following me...
Sun Jun 03 14:39:14 +0000 2012,@lauraarnett you seemed to have a social life the other night at bas chasing jailbait ;)
Fri Jun 15 04:14:25 +0000 2012,JAILBAIT NAO ME METE NUMA FRIA DESSAS
Thu Jun 14 20:32:26 +0000 2012,RT @freshprinceofcv: i hope when im 18 im super cool and pick up jailbait in my car
Fri Jun 15 02:49:51 +0000 2012,Jailbait Cate @caitlynnwillett
Thu Jun 14 19:47:13 +0000 2012,#sex #porn #amateur Jailbait http://t.co/RY5DcAZu
Thu Jun 14 16:06:07 +0000 2012,@boudemily2 @ConorMaynard tickets for Brighton go on sale tomorrow. thought you'd wanna know. #jailbait
Thu Jun 14 16:28:01 +0000 2012,Absolute jailbait on the bus.
Tue Jun 05 22:54:47 +0000 2012,"Seriously it should be the twitter law for girls to put age on their bio, I swear I see guys flirting with girls that could be #JailBait LOL"
Wed Jun 06 03:46:40 +0000 2012,@caliwalker_ jailbait
Thu Jun 21 07:46:24 +0000 2012,Brit Brat is gonna be jailbait soon.  http://t.co/0cl74sA6
Thu Jun 21 23:29:09 +0000 2012,This customer told me I'm jailbait haha
Thu Jun 21 17:15:10 +0000 2012,"RT @khollaway: @Brookiebear012 @j_broshears17 vomit, I want to throw up. #jailbait... Plus him and @Lexi_Jobee23 are precious."
Fri Jun 22 00:09:11 +0000 2012,I liked a @YouTube video http://t.co/XomBOZ0J JAILBAIT | KATHA
Fri Jun 22 00:23:41 +0000 2012,@rebekahjoy13 JAILBAIT!!!
Thu Jun 21 19:47:12 +0000 2012,"#oomf always trips over my friends, but he's still fuckin w/his mangy jailbait. #gtfo"
Wed Jun 27 07:32:04 +0000 2012,#bffs #jailbait http://t.co/DLSn3IZX
Thu Jun 28 03:01:13 +0000 2012,I look forward to jailbaiting the new iphone this fall.
Wed Jun 27 23:53:59 +0000 2012,#tastetherainbow #raindrops #stripes #eyes #smile #boobs #bebe #stripes #jailbait http://t.co/U6hAnF7j
Thu Jun 28 00:46:21 +0000 2012,RT @S_F_M_1: #Jailbait
Fri Jun 29 15:27:12 +0000 2012,@x0x0steff she mad cause she's jailbait &amp; she can't have him &amp; i be tossing that shit back on him lmaoo
Fri Jun 29 22:02:13 +0000 2012,"The age of a man doesn't matter to me because most seem never to mature anyway. As long as you aren't jailbait, I can manage."
Fri Jun 29 12:44:18 +0000 2012,@morgzy_23 everyone loves abit of jailbait every now an then
Fri Jun 29 21:11:58 +0000 2012,RT @mohara418: Is Selena Gomez 18 yet? #JailBait #AhFuckIt
Fri Jun 29 17:35:18 +0000 2012,@fucklif3_ called having a laugh mate haha :') every boy with a dick loves JAILBAIT :)
Fri Jun 29 17:23:40 +0000 2012,@Optimus_Pinus i know i dont know how to use jailbait in the semi tense
Mon Jun 04 11:52:34 +0000 2012,"definitelyRT @LB_mara: Am I too old to think ""oh, he kinda cute doe"" lls jailbait. haha"
Tue Jun 05 03:01:18 +0000 2012,"I swear #oomf is always trying to see some titties , get some pussy or attracting jailbait ... Yeah I'm talking bout you Taki ..."
Tue Jun 05 03:04:05 +0000 2012,@swingman77 I'm jailbait.
Mon Jun 04 10:38:22 +0000 2012,DAS ME BISH RT @uknowsexy123: HAHAHAHAHAHAHAHAHAHAHA YOU JAILBAIT RT @koreandreaam yoochun is 14 years older than me *fuck life*
Mon Jun 04 23:21:33 +0000 2012,cute hot teens: http://t.co/ZsGDUiNv #anarchy #jailbait
Tue Jun 05 00:45:33 +0000 2012,@meganadams06 @BillySay94 how is the jailbait????????
Sat Jun 02 22:06:57 +0000 2012,RT @_InfiniteWorld: Insult RT @SosaVICIOUS: Is it a compliment or an insult to be called jailbait?
Sat Jun 02 12:04:14 +0000 2012,@Obvious_Lee_me cringe. Haha gool ol bridg nappy night uv parties #jailbait
Sat Jun 02 12:13:01 +0000 2012,"Dear Jailbait, stop looking at me, I'm old enough to be your very young dad.."
Sat Jun 02 07:44:38 +0000 2012,#oomf jailbait
Sun Jun 03 03:13:25 +0000 2012,@Kaaykizzle haha I would've then I found out she was #jailbait
Sat Jun 02 23:52:13 +0000 2012,"@MiaVee Come on, she's in her early 20s if she's a day! That's barely even gray area, let alone jailbait!"
Sat Jun 02 21:27:10 +0000 2012,SCREAMS MY LUNGS OUT RT @MaesHughes2003: uh oh. Jailbait update. @Mineko_TB warning. It's up.
Sat Jun 02 17:53:44 +0000 2012,I've Sen a lot of sides from her 4 #jailbait #teen #sexy #young http://t.co/YbvrStvU
Sat Jun 02 14:49:50 +0000 2012,RT @SisIsJailbait: #jailbait #bikini #blonde #tall #legs #skinny #tummy #sexy #slut #whore #fuckable http://t.co/Ilt9HtAj
Sun Jun 17 06:12:32 +0000 2012,At outlaws... Feel like a senior citizen #jailbait #doyouhaveid
Sun Jun 17 11:02:36 +0000 2012,"RT @jasminetown1: I might as well change my name on twitter to ""JailBait"""
Sun Jun 17 08:32:05 +0000 2012,@LawsyKirk went some random jailbait party with Plom n gib then stayed at Gibs boy
Sun Jun 17 21:54:50 +0000 2012,#Jailbait RT @Alyssa_Ritz: I should have worn pants today
Sun Jun 17 14:04:17 +0000 2012,http://t.co/gTqrAz6E nude jailbait cum shots nipple pump
Sun Jun 17 19:22:19 +0000 2012,Raul Meireles looks Jailbait like #Euro2012
Sun Jun 17 16:43:15 +0000 2012,@Kplews I'm a different type of jailbait from the usual jailbait
Wed Jun 20 15:10:36 +0000 2012,"@WolfWangg You should of heard the prank call i got, i guessed who it was straight away LOL, #jailbait #pmt"
Wed Jun 20 15:58:00 +0000 2012,@Joshwhillock @Gaz_111211 my sister just text me asking why i'd been texting her. you bastardssssss! #sickcunts #jailbait
Thu Jun 21 05:20:53 +0000 2012,RT @Jay_Johnson_23: Watch out these young girls aka #jailbait are everywhere now looking better then the older girls smh
Thu Jun 21 01:47:25 +0000 2012,Just got hollered at by a fine one!!! Too bad I'm jailbait... 😔
Thu Jun 21 03:42:22 +0000 2012,Genuine jailbait
Thu Jun 21 02:56:47 +0000 2012,The Jailbait Trophy awarded to Tyler Seguin and his sweet abs.
Wed Jun 20 14:09:17 +0000 2012,Erkekliğimin bozulma tehdidi geldi beyler yalnız arkadaş kesin jailbait ne yapayım ahaha
Wed Jun 20 16:21:55 +0000 2012,@itsoStrONICgood no.. #JailBait
Fri Jun 15 22:18:10 +0000 2012,@deee_bornready Jailbait is da word ur looking for cuz
Fri Jun 15 06:02:04 +0000 2012,@RoxTheCreator is #Jailbait
Fri Jun 15 16:40:09 +0000 2012,“@Dumbstarr: @HoodieAllen You have too many young fans. JAIL-BAIT” me me me I'm jailbait YAY
Tue Jun 26 18:59:21 +0000 2012,RT @iheartcarp: @Sbyrnes95 lol jailbait
Wed Jun 27 01:56:55 +0000 2012,RT @aikenbaconnn: @danni_nicolee96 She's dumb as fuck for messin with him in the first place lmao. #jailbait
Wed Jun 27 04:44:43 +0000 2012,RT @Jizzle_badd: Jailbait &gt;&gt;
Wed Jun 27 03:13:26 +0000 2012,Of coarse it's jailbait.....#fml
Wed Jun 27 03:36:08 +0000 2012,you can't live the #thuglife if you're still #jailbait...... nice try kid
Tue Jun 26 17:25:31 +0000 2012,RT @tomnunn112: @Nick_OGrady jailbait skets and them gypsy women that give you fake flowers
Tue Jun 12 05:41:50 +0000 2012,All These Young Cute Bitches On Twitter Got Me All Nervous #JailBait ...
Mon Jun 11 23:11:35 +0000 2012,"Lol, #JailBait"
Tue Jun 12 02:53:53 +0000 2012,RT @TNACreative: Kane will embrace the jailbait. #RAW
Mon Jun 11 14:08:08 +0000 2012,@wophieee now we're thinking the same. We pop up at the same time. Mr Warren got us confused. :O we're like jailbait bestfriends..
Tue Jun 12 00:17:06 +0000 2012,RT @Liftz Seems like every girl that has my interest be like 16 wtf -__- #JailBait
Tue Jun 12 00:52:41 +0000 2012,@hcrsn #HangoutWithMeAndPeopleWillThinkYoureCool #IfYourSisterIsAProblemSendHerMyWay #Jailbait #IStillHave45CharactersToUseInThisTweet #Done
Fri Jun 08 22:51:48 +0000 2012,@f4cefuKc a proper one not a school one;) and its jailbait  ain't it:/
Sat Jun 09 05:11:14 +0000 2012,http://t.co/JQQ9Lxfc jailbait nude usenet preteen suck
Sat Jun 09 05:36:37 +0000 2012,#xxx #porn #tits My Sisters 12th Grade Friend Has Wanted My Dick Since She Was Jailbait  http://t.co/FxLt8XIM
Fri Jun 08 18:39:57 +0000 2012,To me people who sag are considered #JailBait
Fri Jun 08 12:59:25 +0000 2012,@xDaxDoUgHxBoYx thing is if she/he is young I'll be rp'n anal whore named Candy in prison. *Sigh* Jailbait is so fustrating. I like the good
Sat Jun 09 01:23:07 +0000 2012,"So I don't know if y'all followed her earlier but if you didn't you need to. Follow this Jailbait Betch @friskyjailbait, love her &lt;3"
Sat Jun 09 04:48:57 +0000 2012,http://t.co/rJ2wR8F6 jailbait braces my topless wife pos
Fri Jun 08 07:56:55 +0000 2012,@_OhSheFAKE cultural differences I guess ...just like jailbait ;)
Fri Jun 08 11:06:20 +0000 2012,"RT @The_Sculptress: Twitter jailbait. 

First time.

This fucking sucks.

I'm holding onto the soap for dear life."
Sat Jun 09 03:31:42 +0000 2012,@adamlevine you say you love haters..may i call u jailbait..?? &gt;.&gt;
Sat Jun 09 00:49:39 +0000 2012,"""@GothamsSaviour: Just like that my day improves with a compliment."" Lemme ruin it again fer ya: QUIT HITTIN' ON THE JAILBAIT!"
Sat Jun 09 00:05:43 +0000 2012,RT @DrNailor: @_xlauraaXO  jailbait? I ain't fucking with it might just roll up an L and chill at the crib or something
Mon Jun 18 22:09:36 +0000 2012,RT @neilfairnie: @Gibby1195 its jailbait as anything hahaha!
Mon Jun 18 22:06:14 +0000 2012,Dancing Cuties [Videos] http://t.co/hdoxO7cH #anarchy #jailbait
Mon Jun 18 18:01:08 +0000 2012,@blakedalton54 Tell all the girls in your grade to give me a follow #jailbait #cheerleaders
Mon Jun 18 12:20:24 +0000 2012,"RT @ru194: Feel sorry for lads in this day an age, so many girls look older than they actually are #JailBait"
Mon Jun 18 12:22:36 +0000 2012,"RT @ru194: Feel sorry for lads in this day an age, so many girls look older than they actually are #JailBait"
Tue Jun 19 01:03:19 +0000 2012,These high school boys thinking they have a chance haha umm no #jailbait
Mon Jun 18 20:19:57 +0000 2012,Why would this grown ass man tell my momma I'm jailbait ew get on
Mon Jun 18 17:50:32 +0000 2012,"I have alot of jailbait on here , put your ages in your bio ffs haha"
Wed Jun 13 15:18:54 +0000 2012,"@juliehamilton93 naaah not yet! But you know the day :'( this is so jailbait if he reads this, but mind? ""Aw nb Ashley Cole"" c'monn"
Wed Jun 13 22:13:38 +0000 2012,ROFLMAO RT @introcollapse: @nowthatsclasssy you are the epitome of jailbait and I'm glad more of twitter does not know about you
Wed Jun 13 22:19:11 +0000 2012,#JailBait 👮RT @Showboat804: These girls look grown smh
Wed Jun 13 22:19:30 +0000 2012,I've been called jailbait 3 times this week. Slap in the face to all you bitches
Thu Jun 14 05:29:38 +0000 2012,Selfshot Jailbait Hotties http://t.co/c0IKm7z3
Thu Jun 14 05:40:22 +0000 2012,Uhm the girl #OOmf tweeting looks like she 2 #jailbait
Wed Jun 13 06:44:13 +0000 2012,RT @yarghhhhh Daily reminder that Chloe Moretz is jailbait and that you're a pedophile.
Wed Jun 13 21:34:54 +0000 2012,@WoodysGamertag I swear to God I thought that said jailbait. CNN would have been all up on your ass with that tweet if it was.
Thu Jun 07 15:05:32 +0000 2012,"@thedr978 ahah , that's not good , 15 #Jailbait"
Fri Jun 08 05:12:36 +0000 2012,“@Moooooshell_: Fuck u. RT @_YupThatsHim: Jailbait &lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;” not you.. you have to be attractive to be jailbait...
Thu Jun 07 06:47:49 +0000 2012,Jailbait 😂 RT @HugMeImFluffy: Leo outstands. RT “@Leooo_doee: @_TrillBritney @jaackykinns do i Stand a chance?”
Fri Jun 08 04:43:48 +0000 2012,#lolita #Jailbait http://t.co/DCw5Kry0
Thu Jun 07 10:44:54 +0000 2012,J'ai aimé une vidéo @YouTubede @doriandayedm http://t.co/fanc7zK2 Jailbait (Dorian Day Mashup)
Thu Jun 07 21:02:01 +0000 2012,If your 18+ theres no reason to be fucking lil kids.#jailbait
Thu Jun 07 21:09:01 +0000 2012,"""@DistinCraay_: @k_thanksbye @joe_mtmmg @madmo95 sending niggas to jail, you jailbait yat (8)"" « woz di probrem?"
Thu Jun 07 14:10:33 +0000 2012,jailbait?
Fri Jun 08 00:04:37 +0000 2012,"@EvieBarbour @mairiclare21 @_kaatiee jailbait is the word of the night. but yeah same, fuck it"
Fri Jun 08 00:21:13 +0000 2012,"RT @JDiamondCarter: ""America loves hot, white, jailbait ass."""
Thu Jun 07 16:42:50 +0000 2012,@jillwilsonx haha nhn better than #jailbait
Sun Jun 10 11:42:42 +0000 2012,#sex #porn #amateur Jailbait http://t.co/4AF1E2hC
Sun Jun 10 10:14:31 +0000 2012,jailbait
Mon Jun 11 02:07:20 +0000 2012,Lol @ the girls you got drunk with last night.. #jailbait
Sun Jun 10 21:33:00 +0000 2012,"“@ryanhidalgo: Judging by FB, my boy @kjbuckner has a lot on his hands. #jailbait #lockitup” Hahahaha! And it's only going to get worse."
Sun Jun 10 14:44:49 +0000 2012,MY JAILBAIT IS BACK IN SINGAPORE \O/
Sun Jun 10 13:26:12 +0000 2012,Finally on the motorway and leaving my 'jailbait' nickname there
