created_at,text
Sun Oct 07 14:02:07 +0000 2012,Shes so cute 😄 RT @Jaccoxall: My gorgeous niece Lola Monroe ❤ #uncle #cute #nakedbaby #gorgeous #aww http://t.co/3j9Ys63I
