created_at,text
Wed Nov 23 18:57:11 +0000 2016,RT @zoeparkerxxx: Last noche in #vegas #sincity #nakedbaby @directmodels #rt to give the kitty a lick 👅🐱 https://t.co/q7d4q4fu6E
